,3680.5,9233.0,0.9708332756483362E+00,0.3130951057841514E-02,0.4435172407904203E-01,-0.2355968431537638E+00
,3680.5,9234.0,0.9708589043914923E+00,0.2999850476813784E-02,0.4381468215285395E-01,-0.2355934256534131E+00
,3680.5,9235.0,0.9708842391507024E+00,0.2868793939551695E-02,0.4327762116230312E-01,-0.2355899225753639E+00
,3680.5,9236.0,0.9709092724200227E+00,0.2737885041628937E-02,0.4274058965564310E-01,-0.2355863550367251E+00
,3680.5,9237.0,0.9709340023842675E+00,0.2607244857345545E-02,0.4220356820584491E-01,-0.2355827331030232E+00
,3680.5,9238.0,0.9709584354812111E+00,0.2476599931875049E-02,0.4166654501041693E-01,-0.2355790357098641E+00
,3680.5,9239.0,0.9709825692487620E+00,0.2345934321411597E-02,0.4112952664496896E-01,-0.2355752721978934E+00
,3680.5,9240.0,0.9710064010497554E+00,0.2215419100047426E-02,0.4059247821698973E-01,-0.2355714579221997E+00
,3680.5,9241.0,0.9710299328064194E+00,0.2084862093053332E-02,0.4005541833052549E-01,-0.2355675835866553E+00
,3680.5,9242.0,0.9710531662239212E+00,0.1954316412513780E-02,0.3951833504598144E-01,-0.2355636437044867E+00
,3680.5,9243.0,0.9710761022466163E+00,0.1823910045966178E-02,0.3898121854264109E-01,-0.2355596349821744E+00
,3680.5,9244.0,0.9710987360241384E+00,0.1693760679596067E-02,0.3844406511561571E-01,-0.2355555772644719E+00
,3680.5,9245.0,0.9711210684005931E+00,0.1563620215319824E-02,0.3790687547165959E-01,-0.2355514687560331E+00
,3680.5,9246.0,0.9711431015051065E+00,0.1433476450542218E-02,0.3736965416856039E-01,-0.2355472999671321E+00
,3680.5,9247.0,0.9711648308454948E+00,0.1303518391659391E-02,0.3683239583709042E-01,-0.2355430891124274E+00
,3680.5,9248.0,0.9711862527244489E+00,0.1173627269781574E-02,0.3629511710943520E-01,-0.2355388495313283E+00
,3680.5,9249.0,0.9712073662498856E+00,0.1043901097919950E-02,0.3575789843925885E-01,-0.2355345724602155E+00
,3680.5,9250.0,0.9712281757519240E+00,0.9143014196767200E-03,0.3522071525103346E-01,-0.2355302444426716E+00
,3680.5,9251.0,0.9712486826753781E+00,0.7847154062417022E-03,0.3468344969498340E-01,-0.2355258776604587E+00
,3680.5,9252.0,0.9712688940480282E+00,0.6550552420651930E-03,0.3414608783924319E-01,-0.2355214450813216E+00
,3680.5,9253.0,0.9712888121016409E+00,0.5252898261475721E-03,0.3360866993815195E-01,-0.2355169311875250E+00
,3680.5,9254.0,0.9713084386968434E+00,0.3955683497289163E-03,0.3307117399609971E-01,-0.2355123306249184E+00
,3680.5,9255.0,0.9713277699140778E+00,0.2659689354054102E-03,0.3253363886514055E-01,-0.2355076537686323E+00
,3680.5,9256.0,0.9713468051946109E+00,0.1361643110008126E-03,0.3199602985393264E-01,-0.2355029076056943E+00
,3680.5,9257.0,0.9713655471482951E+00,0.6088140472043928E-05,0.3145828952319218E-01,-0.2354980891099525E+00
,3680.5,9258.0,0.9713839873720727E+00,-0.1239811571050806E-03,0.3092051810370072E-01,-0.2354932174033214E+00
,3680.5,9259.0,0.9714021199258880E+00,-0.2536823978867844E-03,0.3038277285829929E-01,-0.2354883097970751E+00
,3680.5,9260.0,0.9714199488953233E+00,-0.3830960291336834E-03,0.2984502714393508E-01,-0.2354833548433651E+00
,3680.5,9261.0,0.9714374788317275E+00,-0.5124264984174429E-03,0.2930723056169621E-01,-0.2354783393182655E+00
,3680.5,9262.0,0.9714547137984729E+00,-0.6416420876746550E-03,0.2876943217321317E-01,-0.2354732406025777E+00
,3680.5,9263.0,0.9714716576324127E+00,-0.7705887984788975E-03,0.2823164303737023E-01,-0.2354680422496919E+00
,3680.5,9264.0,0.9714883053258901E+00,-0.8992103771147236E-03,0.2769381975759778E-01,-0.2354627707066565E+00
,3680.5,9265.0,0.9715046543651122E+00,-0.1027841981325799E-02,0.2715600255245105E-01,-0.2354574305975789E+00
,3680.5,9266.0,0.9715207073670165E+00,-0.1156465062676571E-02,0.2661810342158015E-01,-0.2354520211920060E+00
,3680.5,9267.0,0.9715364675339697E+00,-0.1285306287350998E-02,0.2608012020762204E-01,-0.2354465278255036E+00
,3680.5,9268.0,0.9715519332123740E+00,-0.1414425409632177E-02,0.2554216269407351E-01,-0.2354409443582456E+00
,3680.5,9269.0,0.9715671061482848E+00,-0.1543649609651568E-02,0.2500422358258218E-01,-0.2354352651674825E+00
,3680.5,9270.0,0.9715819829819646E+00,-0.1672971314576770E-02,0.2446625000513084E-01,-0.2354295095721259E+00
,3680.5,9271.0,0.9715965615345763E+00,-0.1802512277578868E-02,0.2392824648398616E-01,-0.2354236856382361E+00
,3680.5,9272.0,0.9716108392329154E+00,-0.1932388675007906E-02,0.2339023372137301E-01,-0.2354177989369831E+00
,3680.5,9273.0,0.9716248186865579E+00,-0.2062473037651467E-02,0.2285217933310603E-01,-0.2354118431643843E+00
,3680.5,9274.0,0.9716385027857272E+00,-0.2192976921472920E-02,0.2231405817309381E-01,-0.2354058061267354E+00
,3680.5,9275.0,0.9716518857916628E+00,-0.2323934985975953E-02,0.2177586355529694E-01,-0.2353997107652187E+00
,3680.5,9276.0,0.9716649651537154E+00,-0.2455076093631400E-02,0.2123761769295462E-01,-0.2353935673382468E+00
,3680.5,9277.0,0.9716777472506822E+00,-0.2586453549708895E-02,0.2069932536603911E-01,-0.2353873485308071E+00
,3680.5,9278.0,0.9716902332259291E+00,-0.2717931347426279E-02,0.2016093362237273E-01,-0.2353810535208537E+00
,3680.5,9279.0,0.9717024231541553E+00,-0.2849649989517739E-02,0.1962241260382628E-01,-0.2353746826909785E+00
,3680.5,9280.0,0.9717143134842685E+00,-0.2981617235053827E-02,0.1908383334088781E-01,-0.2353682437663116E+00
,3680.5,9281.0,0.9717259006345809E+00,-0.3113675515797724E-02,0.1854525017816982E-01,-0.2353617485711212E+00
,3680.5,9282.0,0.9717371828500212E+00,-0.3245474260479244E-02,0.1800668133065784E-01,-0.2353552076654379E+00
,3680.5,9283.0,0.9717481621257509E+00,-0.3376889922965463E-02,0.1746811658418177E-01,-0.2353486158088411E+00
,3680.5,9284.0,0.9717588459264851E+00,-0.3508611405370181E-02,0.1692946103499753E-01,-0.2353419390974488E+00
,3680.5,9285.0,0.9717692381929385E+00,-0.3640973972272624E-02,0.1639071997290199E-01,-0.2353351556359011E+00
,3680.5,9286.0,0.9717793324049436E+00,-0.3773628262339204E-02,0.1585195675149686E-01,-0.2353282907700444E+00
,3680.5,9287.0,0.9717891294711705E+00,-0.3906242342983246E-02,0.1531308971104410E-01,-0.2353213515092194E+00
,3680.5,9288.0,0.9717986273885812E+00,-0.4038769777487745E-02,0.1477411382790678E-01,-0.2353143466532216E+00
,3680.5,9289.0,0.9718078300608668E+00,-0.4171344357728463E-02,0.1423491414951200E-01,-0.2353072638931110E+00
,3680.5,9290.0,0.9718167392554368E+00,-0.4304104405162471E-02,0.1369554449502643E-01,-0.2353000896719228E+00
,3680.5,9291.0,0.9718253609442522E+00,-0.4436929164627132E-02,0.1315605174768564E-01,-0.2352927960405711E+00
,3680.5,9292.0,0.9718336951983494E+00,-0.4569930219666771E-02,0.1261650116625730E-01,-0.2352853768145329E+00
,3680.5,9293.0,0.9718417373413645E+00,-0.4702990630646384E-02,0.1207685324266268E-01,-0.2352778549422088E+00
,3680.5,9294.0,0.9718494841140056E+00,-0.4836054689927811E-02,0.1153711055876084E-01,-0.2352702441944963E+00
,3680.5,9295.0,0.9718569359680751E+00,-0.4969073236661207E-02,0.1099728430507524E-01,-0.2352625425870368E+00
,3680.5,9296.0,0.9718640879448903E+00,-0.5102072760600277E-02,0.1045739641024421E-01,-0.2352547685664240E+00
,3680.5,9297.0,0.9718709373350696E+00,-0.5235143677022317E-02,0.9917358293538755E-02,-0.2352469352801601E+00
,3680.5,9298.0,0.9718774877241506E+00,-0.5368456368547735E-02,0.9377217751777330E-02,-0.2352390196230666E+00
,3680.5,9299.0,0.9718837400756108E+00,-0.5501829511780798E-02,0.8836984467247217E-02,-0.2352310212003076E+00
,3680.5,9300.0,0.9718896910018643E+00,-0.5635250298629156E-02,0.8296602635707565E-02,-0.2352229554175373E+00
